date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:24:16	39045/39045	---M-Z	200	added ('OK')	image/png	etag:W/%221fe5hq3cc95jivhbipwela==%22	http://www.evoolution.ca/Images/oils/persian_lime_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/persian_lime_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/persian_lime_olive_oil_sm.png)
18:24:21	30629/30629	---M-Z	200	added ('OK')	image/png	etag:W/%22ek1ybcyrjzaz7igvj6vcva==%22	http://www.evoolution.ca/Images/oils/basil_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/basil_olive_oil_sm-2.png	(from http://www.evoolution.ca/Images/oils/basil_olive_oil_sm.png)
18:24:21	39622/39622	---M-Z	200	added ('OK')	image/png	etag:W/%22snatbwhrw3/ljkgaurqxcw==%22	http://www.evoolution.ca/Images/oils/blood_orange_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/blood_orange_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/blood_orange_olive_oil_sm.png)
18:24:27	34612/34612	---M-Z	200	added ('OK')	image/png	etag:W/%22wmbhv5mzf0ddeam0vbrkma==%22	http://www.evoolution.ca/Images/oils/garlic_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/garlic_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/garlic_olive_oil_sm.png)
18:24:29	45281/45281	---M-Z	200	added ('OK')	image/png	etag:W/%22ve8+uoogcqrpm4ehybohvg==%22	http://www.evoolution.ca/Images/oils/herbs_de_provence_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/herbs_de_provence_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/herbs_de_provence_olive_oil_sm.png)
18:24:30	1095/1095	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22fwlufski/qr04ikn92r3ew==%22	http://www.evoolution.ca/images/image%20coming%20soon.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/image%20coming%20soon.jpg	(from http://www.evoolution.ca/images/image%20coming%20soon.jpg)
18:24:33	156066/156066	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22d9aujwtrfqfhn4kja61mug==%22	http://www.evoolution.ca/images/headers/new/oils_header_new.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/headers/new/oils_header_new.jpg	(from http://www.evoolution.ca/images/headers/new/oils_header_new.jpg)
18:24:33	37941/37941	---M-Z	200	added ('OK')	image/png	etag:W/%22n9df3iuf37tihlgzrbao8w==%22	http://www.evoolution.ca/Images/oils/tuscan_herb_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/tuscan_herb_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/tuscan_herb_olive_oil_sm.png)
18:24:34	24615/24615	---M-Z	200	added ('OK')	image/png	etag:W/%22jkmorhk7srthn3uyt2vp0w==%22	http://www.evoolution.ca/Images/oils/butter_flavour_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/butter_flavour_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/butter_flavour_olive_oil_sm.png)
18:24:39	39523/39523	---M-Z	200	added ('OK')	image/png	etag:W/%22v2ulde2pxvglps8rdvo2ta==%22	http://www.evoolution.ca/Images/oils/wild_mushroom_sage_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/wild_mushroom_sage_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/wild_mushroom_sage_olive_oil_sm.png)
18:24:40	39492/39492	---M-Z	200	added ('OK')	image/png	etag:W/%22lj10tvhrzunbx1frvmlxwg==%22	http://www.evoolution.ca/Images/oils/chipotle_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/chipotle_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/chipotle_olive_oil_sm.png)
18:24:40	37650/37650	---M-Z	200	added ('OK')	image/png	etag:W/%22ay64xbmeowox/xs/wpaadg==%22	http://www.evoolution.ca/images/oils/baklouti_green_chili_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/oils/baklouti_green_chili_oil_sm.png	(from http://www.evoolution.ca/images/oils/baklouti_green_chili_oil_sm.png)
18:24:45	34933/34933	---M-Z	200	added ('OK')	image/png	etag:W/%22mb3fds31cgbharurxstxmq==%22	http://www.evoolution.ca/Images/oils/harrisa_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/harrisa_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/harrisa_olive_oil_sm.png)
18:24:46	39273/39273	---M-Z	200	added ('OK')	image/png	etag:W/%22jzcb5tgt2wjuux4ip5koig==%22	http://www.evoolution.ca/images/oils/cayenne_chili_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/oils/cayenne_chili_oil_sm.png	(from http://www.evoolution.ca/images/oils/cayenne_chili_oil_sm.png)
18:24:48	44241/44241	---M-Z	200	added ('OK')	image/png	etag:W/%22tbneapcbjyvmslpcyiv/ug==%22	http://www.evoolution.ca/Images/oils/cilantro_roasted_red_onion_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/cilantro_roasted_red_onion_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/cilantro_roasted_red_onion_olive_oil_sm.png)
18:24:51	34508/34508	---M-Z	200	added ('OK')	image/png	etag:W/%22/yz23jfraxug53rd4r3ehw==%22	http://www.evoolution.ca/Images/oils/coratina_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/coratina_olive_oil_sm.png	(from http://www.evoolution.ca/Images/oils/coratina_olive_oil_sm.png)
18:24:52	37624/37624	---M-Z	200	added ('OK')	image/png	etag:W/%22gukhheutcw+ledm/zeguca==%22	http://www.evoolution.ca/images/oils/picual_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/oils/picual_olive_oil_sm.png	(from http://www.evoolution.ca/images/oils/picual_olive_oil_sm.png)
18:24:54	40729/40729	---M-Z	200	added ('OK')	image/png	etag:W/%22ika1k9bznl1zv+zbq3oyoq==%22	http://www.evoolution.ca/images/oils/barnea_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/oils/barnea_olive_oil_sm.png	(from http://www.evoolution.ca/images/oils/barnea_olive_oil_sm.png)
18:24:58	39974/39974	---M-Z	200	added ('OK')	image/png	etag:W/%22f8msysbowprhoebqghjaaw==%22	http://www.evoolution.ca/Images/oils/white_truffle_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/white_truffle_oil_sm.png	(from http://www.evoolution.ca/Images/oils/white_truffle_oil_sm.png)
18:24:59	40863/40863	---M-Z	200	added ('OK')	image/png	etag:W/%22qnqhpbltmsmcbxyvxnk6fa==%22	http://www.evoolution.ca/Images/oils/black_truffle_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/black_truffle_oil_sm.png	(from http://www.evoolution.ca/Images/oils/black_truffle_oil_sm.png)
18:25:00	34367/34367	---M-Z	200	added ('OK')	image/png	etag:W/%22e3mrmtwweervgp9qmdxslw==%22	http://www.evoolution.ca/Images/oils/dark_toasted_japanese_sesame_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/dark_toasted_japanese_sesame_oil_sm.png	(from http://www.evoolution.ca/Images/oils/dark_toasted_japanese_sesame_oil_sm.png)
18:25:05	39086/39086	---M-Z	200	added ('OK')	image/png	etag:W/%22pw1irrenun0y2uo6cdyxxg==%22	http://www.evoolution.ca/Images/oils/roasted_french_walnut_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/oils/roasted_french_walnut_oil_sm.png	(from http://www.evoolution.ca/Images/oils/roasted_french_walnut_oil_sm.png)
18:25:05	24982/24982	---M-Z	200	added ('OK')	image/png	etag:W/%22704dtssrrqaut97t2zak9g==%22	http://www.evoolution.ca/Images/vinegars/18_year_traditional_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/18_year_traditional_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/18_year_traditional_balsamic_vinegar_sm.png)
18:25:08	710393/710393	---M-Z	200	added ('OK')	image/png	etag:W/%22/tezghauam/hmvnxojsdbg==%22	http://www.evoolution.ca/blog%20images/tomato-grid.png	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/tomato-grid.png	(from http://www.evoolution.ca/_blog/evoolution)
18:25:11	34521/34521	---M-Z	200	added ('OK')	image/png	etag:W/%22cq9mhmnspeslaotdyb9cwa==%22	http://www.evoolution.ca/Images/vinegars/red_apple_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/red_apple_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/red_apple_balsamic_vinegar_sm.png)
18:25:11	39332/39332	---M-Z	200	added ('OK')	image/png	etag:W/%22jxf6evah1xssjczsyy0q6a==%22	http://www.evoolution.ca/Images/vinegars/cinnamon_pear_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/cinnamon_pear_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/cinnamon_pear_balsamic_vinegar_sm.png)
18:25:14	33894/33894	---M-Z	200	added ('OK')	image/png	etag:W/%22scwgtnqrzb7xkwxksrbvtq==%22	http://www.evoolution.ca/Images/vinegars/dark_chocolate_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/dark_chocolate_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/dark_chocolate_balsamic_vinegar_sm.png)
18:25:17	36569/36569	---M-Z	200	added ('OK')	image/png	etag:W/%22uspm2/yk1x2vkb/wsydxcq==%22	http://www.evoolution.ca/Images/vinegars/fig_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/fig_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/fig_balsamic_vinegar_sm.png)
18:25:17	41920/41920	---M-Z	200	added ('OK')	image/png	etag:W/%22vp7fmzfrzrmziogfp7t3kq==%22	http://www.evoolution.ca/Images/vinegars/espresso_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/espresso_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/espresso_balsamic_vinegar_sm.png)
18:25:20	37964/37964	---M-Z	200	added ('OK')	image/png	etag:W/%22lyfp4+ug2pt+x8ijeu/chq==%22	http://www.evoolution.ca/Images/vinegars/blackberry_ginger_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/blackberry_ginger_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/blackberry_ginger_balsamic_vinegar_sm.png)
18:25:21	146632/146632	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22ckco4fq+0buy1fqtpghj0w==%22	http://www.evoolution.ca/images/headers/new/vinegars_header_new.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/headers/new/vinegars_header_new.jpg	(from http://www.evoolution.ca/images/headers/new/vinegars_header_new.jpg)
18:25:23	36494/36494	---M-Z	200	added ('OK')	image/png	etag:W/%22e+59rthfy0mb+piywm5j7w==%22	http://www.evoolution.ca/Images/vinegars/12_year_organic_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/12_year_organic_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/12_year_organic_balsamic_vinegar_sm.png)
18:25:24	42529/42529	---M-Z	200	added ('OK')	image/png	etag:W/%22y2ooqzjoidybdctdjjmyna==%22	http://www.evoolution.ca/Images/vinegars/pomegranate_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/pomegranate_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/pomegranate_balsamic_vinegar_sm.png)
18:25:27	41768/41768	---M-Z	200	added ('OK')	image/png	etag:W/%229xkwrkiw4vovtrrxjoymxq==%22	http://www.evoolution.ca/Images/vinegars/raspberry_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/raspberry_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/raspberry_balsamic_vinegar_sm.png)
18:25:28	44219/44219	---M-Z	200	added ('OK')	image/png	etag:W/%22m0lvc/ldg8tu9jhhnw8y3g==%22	http://www.evoolution.ca/Images/vinegars/strawberry_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/strawberry_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/strawberry_balsamic_vinegar_sm.png)
18:25:29	34718/34718	---M-Z	200	added ('OK')	image/png	etag:W/%22+za6ckcpvdth4cdzvrh++a==%22	http://www.evoolution.ca/Images/vinegars/tangerine_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/tangerine_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/tangerine_balsamic_vinegar_sm.png)
18:25:30	38555/38555	---M-Z	200	added ('OK')	image/png	etag:W/%22ihi2zlcdecb25bl+szec7q==%22	http://www.evoolution.ca/Images/vinegars/wild_blueberry_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/wild_blueberry_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/wild_blueberry_balsamic_vinegar_sm.png)
18:25:32	32635/32635	---M-Z	200	added ('OK')	image/png	etag:W/%22y79emuyynmlk654x3svpyw==%22	http://www.evoolution.ca/Images/vinegars/vermont_maple_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/vermont_maple_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/vermont_maple_balsamic_vinegar_sm.png)
18:25:35	30874/30874	---M-Z	200	added ('OK')	image/png	etag:W/%22sfwmz2omav9pxtdc3dyvfq==%22	http://www.evoolution.ca/images/vinegars/cara_cara_orange_vanilla_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/vinegars/cara_cara_orange_vanilla_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/images/vinegars/cara_cara_orange_vanilla_white_balsamic_vinegar_sm.png)
18:25:35	38736/38736	---M-Z	200	added ('OK')	image/png	etag:W/%22jwuwn85t9m2rklkg0f3omw==%22	http://www.evoolution.ca/images/vinegars/lavender_dark_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/vinegars/lavender_dark_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/images/vinegars/lavender_dark_balsamic_vinegar_sm.png)
18:25:36	32553/32553	---M-Z	200	added ('OK')	image/png	etag:W/%22/j9eablemf7g2cfgrlmz1a==%22	http://www.evoolution.ca/images/vinegars/pomegranate_quince_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/vinegars/pomegranate_quince_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/images/vinegars/pomegranate_quince_white_balsamic_vinegar_sm.png)
18:25:36	24608/24608	---M-Z	200	added ('OK')	image/png	etag:W/%22vyrtlvdmnp2o+yrml+qwxq==%22	http://www.evoolution.ca/images/vinegars/coconut_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/vinegars/coconut_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/images/vinegars/coconut_white_balsamic_vinegar_sm.png)
18:25:40	31656/31656	---M-Z	200	added ('OK')	image/png	etag:W/%22rsarjwgowbf6xt7huuacqg==%22	http://www.evoolution.ca/Images/vinegars/alfoos_mango_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/alfoos_mango_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/alfoos_mango_white_balsamic_vinegar_sm.png)
18:25:40	30996/30996	---M-Z	200	added ('OK')	image/png	etag:W/%22y3waqwhbcypghgkdkzxgzq==%22	http://www.evoolution.ca/Images/vinegars/blenheim_apricot_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/blenheim_apricot_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/blenheim_apricot_white_balsamic_vinegar_sm.png)
18:25:42	39372/39372	---M-Z	200	added ('OK')	image/png	etag:W/%22zgiwdwkvnxjxfbltdrc17g==%22	http://www.evoolution.ca/Images/vinegars/cranberry_pear_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/cranberry_pear_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/cranberry_pear_white_balsamic_vinegar_sm.png)
18:25:42	37116/37116	---M-Z	200	added ('OK')	image/png	etag:W/%22qicpyow6rr8rh1c/xvrhjq==%22	http://www.evoolution.ca/Images/vinegars/golden_pineapple_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/golden_pineapple_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/golden_pineapple_white_balsamic_vinegar_sm.png)
18:25:46	36411/36411	---M-Z	200	added ('OK')	image/png	etag:W/%22djjr84yd7dxdsgwlevnq2q==%22	http://www.evoolution.ca/Images/vinegars/jalapeno_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/jalapeno_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/jalapeno_white_balsamic_vinegar_sm.png)
18:25:46	39593/39593	---M-Z	200	added ('OK')	image/png	etag:W/%22gyy9qyfwnru2sx3zekodsg==%22	http://www.evoolution.ca/Images/vinegars/honey_ginger_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/honey_ginger_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/honey_ginger_white_balsamic_vinegar_sm.png)
18:25:48	34701/34701	---M-Z	200	added ('OK')	image/png	etag:W/%22mlqnhhb6sihp7qemmpp1vw==%22	http://www.evoolution.ca/Images/vinegars/sicilian_lemon_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/sicilian_lemon_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/sicilian_lemon_white_balsamic_vinegar_sm.png)
18:25:48	37611/37611	---M-Z	200	added ('OK')	image/png	etag:W/%22hegeoc1qffubq+jhzugw5a==%22	http://www.evoolution.ca/Images/vinegars/ripe_peach_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/ripe_peach_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/ripe_peach_white_balsamic_vinegar_sm.png)
18:25:51	33047/33047	---M-Z	200	added ('OK')	image/png	etag:W/%22qlhclrnmv+sw8smh0ifquq==%22	http://www.evoolution.ca/Images/vinegars/thai_lemongrass_mint_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/thai_lemongrass_mint_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/thai_lemongrass_mint_white_balsamic_vinegar_sm.png)
18:25:53	41837/41837	---M-Z	200	added ('OK')	image/png	etag:W/%22wejp8mlxc2bfvc7s+kztpq==%22	http://www.evoolution.ca/Images/vinegars/oregano_white_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/oregano_white_balsamic_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/oregano_white_balsamic_vinegar_sm.png)
18:25:55	37995/37995	---M-Z	200	added ('OK')	image/png	etag:W/%223c8nvc+mzy81qbu8pym35q==%22	http://www.evoolution.ca/Images/vinegars/champagne_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/champagne_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/champagne_vinegar_sm.png)
18:25:55	40414/40414	---M-Z	200	added ('OK')	image/png	etag:W/%22nkvghd30bkxw99qo2jq6sa==%22	http://www.evoolution.ca/Images/vinegars/25_year_sherry_reserva_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/25_year_sherry_reserva_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/25_year_sherry_reserva_vinegar_sm.png)
18:25:57	38364/38364	---M-Z	200	added ('OK')	image/png	etag:W/%22pbopjj6q1/ovga7hjib6tg==%22	http://www.evoolution.ca/Images/vinegars/serrano_honey_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/vinegars/serrano_honey_vinegar_sm.png	(from http://www.evoolution.ca/Images/vinegars/serrano_honey_vinegar_sm.png)
18:26:00	34034/34034	---M-Z	200	added ('OK')	image/png	etag:W/%22iihvz1fwses6ahzolkpi1g==%22	http://www.evoolution.ca/Images/salts/bacon_sea_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/bacon_sea_salt_sm.png	(from http://www.evoolution.ca/Images/salts/bacon_sea_salt_sm.png)
18:26:01	39606/39606	---M-Z	200	added ('OK')	image/png	etag:W/%22vrwtfkkwscc2afnml0++ja==%22	http://www.evoolution.ca/Images/salts/applewood_smoked_sea_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/applewood_smoked_sea_salt_sm.png	(from http://www.evoolution.ca/Images/salts/applewood_smoked_sea_salt_sm.png)
18:26:03	33178/33178	---M-Z	200	added ('OK')	image/png	etag:W/%22nvcc+3rfd0+bq+jpbytr+w==%22	http://www.evoolution.ca/Images/salts/black_truffle_sea_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/black_truffle_sea_salt_sm.png	(from http://www.evoolution.ca/Images/salts/black_truffle_sea_salt_sm.png)
18:26:06	30362/30362	---M-Z	200	added ('OK')	image/png	etag:W/%22rzvjwg2scgybe14rya6b8w==%22	http://www.evoolution.ca/Images/salts/lemon_twist_sea_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/lemon_twist_sea_salt_sm.png	(from http://www.evoolution.ca/Images/salts/lemon_twist_sea_salt_sm.png)
18:26:07	40603/40603	---M-Z	200	added ('OK')	image/png	etag:W/%22a3o41m3gxhvbdwd0rjgnhq==%22	http://www.evoolution.ca/Images/salts/italian_aromatic_sea_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/italian_aromatic_sea_salt_sm.png	(from http://www.evoolution.ca/Images/salts/italian_aromatic_sea_salt_sm.png)
18:26:08	30037/30037	---M-Z	200	added ('OK')	image/png	etag:W/%22ljavkromgths5onjkquusg==%22	http://www.evoolution.ca/Images/salts/lime_fresco_sea_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/lime_fresco_sea_salt_sm.png	(from http://www.evoolution.ca/Images/salts/lime_fresco_sea_salt_sm.png)
18:26:13	39743/39743	---M-Z	200	added ('OK')	image/png	etag:W/%22cnkjf6wfqcv0tfxpjzlxma==%22	http://www.evoolution.ca/Images/salts/spanish_rosemary_sea_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/spanish_rosemary_sea_salt_sm.png	(from http://www.evoolution.ca/Images/salts/spanish_rosemary_sea_salt_sm.png)
18:26:13	38985/38985	---M-Z	200	added ('OK')	image/png	etag:W/%22yhu84taorga2nbetvbj26w==%22	http://www.evoolution.ca/Images/salts/vintage_merlot_sea_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/vintage_merlot_sea_salt_sm.png	(from http://www.evoolution.ca/Images/salts/vintage_merlot_sea_salt_sm.png)
18:26:14	34909/34909	---M-Z	200	added ('OK')	image/png	etag:W/%22amv4hd3/ibbzo6dj/kmqig==%22	http://www.evoolution.ca/Images/salts/himalayan_pink_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/himalayan_pink_salt_sm.png	(from http://www.evoolution.ca/Images/salts/himalayan_pink_salt_sm.png)
18:26:18	30236/30236	---M-Z	200	added ('OK')	image/png	etag:W/%22e/ciix5sivzsxmsvj6s35w==%22	http://www.evoolution.ca/Images/salts/fleur_de_sel_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/fleur_de_sel_sm.png	(from http://www.evoolution.ca/Images/salts/fleur_de_sel_sm.png)
18:26:19	34240/34240	---M-Z	200	added ('OK')	image/png	etag:W/%22fwfeeyhlw6le1m9au6yevq==%22	http://www.evoolution.ca/Images/salts/velvet_de_guerande_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/velvet_de_guerande_salt_sm.png	(from http://www.evoolution.ca/Images/salts/velvet_de_guerande_salt_sm.png)
18:26:19	32929/32929	---M-Z	200	added ('OK')	image/png	etag:W/%228gpyusk5rrc1cx2nh0qixq==%22	http://www.evoolution.ca/Images/salts/hiwa_kai_black_hawaiian_sea_salt_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/salts/hiwa_kai_black_hawaiian_sea_salt_sm.png	(from http://www.evoolution.ca/Images/salts/hiwa_kai_black_hawaiian_sea_salt_sm.png)
18:26:20	179625/179625	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22jsalm1xrt484mq6haabtfq==%22	http://www.evoolution.ca/images/headers/new/salts_header_new.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/headers/new/salts_header_new.jpg	(from http://www.evoolution.ca/images/headers/new/salts_header_new.jpg)
18:26:22	17030/17030	---M-Z	200	added ('OK')	image/png	etag:W/%22azbdhh10dgddzt6jkbyjnq==%22	http://www.evoolution.ca/Images/gift_sets/evoolution_three_bottle_cedar_gift_box_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/gift_sets/evoolution_three_bottle_cedar_gift_box_sm.png	(from http://www.evoolution.ca/Images/gift_sets/evoolution_three_bottle_cedar_gift_box_sm.png)
18:26:23	18230/18230	---M-Z	200	added ('OK')	image/png	etag:W/%22kjrgi3gcq1vvhzqgkxxltw==%22	http://www.evoolution.ca/Images/gift_sets/evoolution_two_bottle_cedar_gift_box_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/gift_sets/evoolution_two_bottle_cedar_gift_box_sm.png	(from http://www.evoolution.ca/Images/gift_sets/evoolution_two_bottle_cedar_gift_box_sm.png)
18:26:23	16959/16959	---M-Z	200	added ('OK')	image/png	etag:W/%22mmfmkykn99u4ohrl7eb5ga==%22	http://www.evoolution.ca/Images/gift_sets/evoolution_four_bottle_cedar_gift_box_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/gift_sets/evoolution_four_bottle_cedar_gift_box_sm.png	(from http://www.evoolution.ca/Images/gift_sets/evoolution_four_bottle_cedar_gift_box_sm.png)
18:26:23	1822/1822	---M-Z	200	added ('OK')	image/jpeg	etag:W/%228sinlsnqlb//8ud1lb66gw==%22	http://www.evoolution.ca/images/New%20Pick6/Pasta_Sm.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/New%20Pick6/Pasta_Sm.jpg	(from http://www.evoolution.ca/images/New%20Pick6/Pasta_Sm.jpg)
18:26:23	1896/1896	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22jk1a1qfqnotfrbgfwwzaea==%22	http://www.evoolution.ca/images/New%20Pick6/Marinades_Sm.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/New%20Pick6/Marinades_Sm.jpg	(from http://www.evoolution.ca/images/New%20Pick6/Marinades_Sm.jpg)
